customerID,value_segment,MonthlyCharges,Contract,tenure,Churn,churn_probability
6507-ZJSUR,High-Value,90.45,Month-to-month,23,No,0.32069573615776403
7346-MEDWM,High-Value,83.25,Month-to-month,59,No,0.3203458501281295
0178-CIIKR,Low-Value,19.95,Month-to-month,3,No,0.3199566236129883
3688-FTHLT,Low-Value,63.05,Month-to-month,16,No,0.3196257624414422
3541-ZNUHK,High-Value,85.1,Month-to-month,55,No,0.3195091844431142
5445-GLVOT,Low-Value,49.8,Month-to-month,22,No,0.3192143040978858
5533-RJFTJ,Low-Value,30.2,Month-to-month,49,No,0.31914568167422513
6661-EIPZC,Low-Value,29.5,Month-to-month,48,No,0.31914568167422513
3890-RTCMS,Low-Value,49.45,Month-to-month,16,No,0.3190769785798419
6549-NNDYT,Low-Value,30.85,Month-to-month,13,No,0.3187093110330007
4280-DLSHD,Low-Value,54.75,Month-to-month,8,No,0.31869717947687176
0771-WLCLA,High-Value,112.95,Month-to-month,16,No,0.3175346682382235
4431-EDMIQ,High-Value,75.7,Month-to-month,7,No,0.3174159303380154
2495-KZNFB,High-Value,90.65,Month-to-month,33,No,0.3169961585587709
3640-JQGJG,Low-Value,44.8,Month-to-month,13,No,0.3168831600644235
7594-LZNWR,Low-Value,69.15,Month-to-month,34,No,0.31666451143674607
9780-FKVVF,Low-Value,59.15,Month-to-month,6,No,0.31619925472092675
0410-IPFTY,High-Value,83.85,Month-to-month,31,No,0.3157287234013512
9979-RGMZT,High-Value,94.05,One year,7,No,0.31529736318993995
7147-AYBAA,High-Value,70.35,Month-to-month,37,No,0.3140546436005761
5590-ZSKRV,Low-Value,54.65,Month-to-month,8,No,0.3135610949598539
4190-MFLUW,Low-Value,55.2,Month-to-month,10,Yes,0.313307167623793
0031-PVLZI,Low-Value,20.35,Month-to-month,4,Yes,0.31317765364953826
5921-NGYRH,High-Value,73.55,Month-to-month,64,No,0.3130644183663494
6429-SHBCB,Low-Value,69.6,Month-to-month,19,No,0.3127068286675222
2195-VVRJF,Low-Value,59.1,Month-to-month,18,No,0.3123038096698375
0295-QVKPB,Low-Value,63.95,Month-to-month,5,No,0.3120436998853621
6705-LNMDD,Low-Value,50.0,Month-to-month,20,No,0.31159023219220044
8205-OTCHB,Low-Value,43.75,One year,22,Yes,0.31158214922016225
2446-ZKVAF,Low-Value,56.8,Month-to-month,18,No,0.3113684586222927
5939-XAIXZ,Low-Value,56.1,Month-to-month,19,No,0.31006165100324085
4929-ROART,Low-Value,56.25,Month-to-month,18,No,0.30991595430621777
7776-QGYJC,High-Value,81.5,Month-to-month,39,No,0.30979451483600107
9576-SYUHJ,High-Value,91.15,Month-to-month,37,No,0.3095963172320532
3865-QBWSJ,High-Value,80.45,Month-to-month,38,No,0.30894526518387844
1104-FEJAM,Low-Value,64.4,Month-to-month,28,No,0.3089144684691785
1636-NTNCO,Low-Value,50.95,Month-to-month,4,No,0.30856090318916235
7277-OZCGZ,High-Value,89.05,Month-to-month,22,No,0.30842672823231604
2604-IJPDU,High-Value,96.55,Month-to-month,20,No,0.30836584195793904
3349-ANQNH,High-Value,99.5,One year,59,No,0.3082650729205718
8544-GOQSH,High-Value,80.05,Month-to-month,14,No,0.3075431496653459
4581-LNWUM,Low-Value,49.15,Month-to-month,13,No,0.30743313831789965
2801-NISEI,Low-Value,54.95,Month-to-month,24,No,0.3067709233927844
6952-OMNWB,High-Value,80.35,Month-to-month,68,No,0.3060446310411611
8468-FZTOE,High-Value,74.35,Two year,72,No,0.30583306566232216
6537-QLGEX,Low-Value,38.9,Month-to-month,16,No,0.3057506485436198
9761-XUJWD,Low-Value,65.6,Month-to-month,5,No,0.3056914572838878
3842-QTGDL,High-Value,80.75,Month-to-month,16,No,0.3054509946606016
7852-LECYP,High-Value,93.8,Month-to-month,13,No,0.3052721880652745
5140-FOMCQ,High-Value,109.15,One year,59,No,0.3052171728813613
8082-GHXOP,Low-Value,44.0,Month-to-month,13,No,0.30519191082891656
1399-UBQIU,Low-Value,69.35,Month-to-month,11,No,0.3050729990381517
1205-WNWPJ,Low-Value,59.5,Month-to-month,7,Yes,0.30475492522667186
3090-QFUVD,Low-Value,20.3,Month-to-month,1,No,0.3045975973625345
1867-TJHTS,High-Value,79.8,Month-to-month,58,No,0.30455938409863
7824-PANSQ,High-Value,80.65,Month-to-month,58,No,0.30449214408527403
6859-RKMZJ,Low-Value,55.05,Month-to-month,11,No,0.3043733539652125
4140-WJAWW,Low-Value,19.85,Month-to-month,5,Yes,0.3042124714736236
7929-DMBCV,High-Value,81.0,Month-to-month,20,No,0.3040093658467826
6050-IJRHS,High-Value,106.5,One year,70,No,0.30350842187397964
8799-OXZMD,Low-Value,29.75,Month-to-month,28,No,0.3033676629376494
7077-XJMET,High-Value,74.15,Month-to-month,12,No,0.30328233496476265
5438-QMDDL,Low-Value,59.8,Month-to-month,19,No,0.3027889809197965
3787-TRIAL,Low-Value,26.05,Month-to-month,21,No,0.30277062263660676
6231-WFGFH,Low-Value,20.5,Month-to-month,4,No,0.30241455930125466
2484-DGXPZ,Low-Value,19.55,Month-to-month,31,Yes,0.3018452295725472
0547-HURJB,Low-Value,21.05,Month-to-month,12,No,0.3009894109031857
6319-QSUSR,Low-Value,19.7,Month-to-month,11,No,0.3009894109031857
0137-UDEUO,Low-Value,19.85,Month-to-month,3,Yes,0.30081407391510856
7740-KKCXF,Low-Value,30.05,Month-to-month,51,No,0.30073713266896207
9099-FTUHS,Low-Value,54.4,Month-to-month,23,No,0.3005645103783158
3701-SFMUH,Low-Value,69.7,Month-to-month,7,No,0.3001894124558861
4672-FOTSD,Low-Value,67.25,Month-to-month,12,No,0.29937326124391456
0787-LHDYT,Low-Value,20.6,Month-to-month,16,No,0.2991730697679513
5916-QEWPT,Low-Value,69.0,Month-to-month,2,No,0.2991711465338805
2988-PLAHS,Low-Value,69.95,One year,3,No,0.2990659141285319
5947-SGKCL,High-Value,105.35,Month-to-month,15,No,0.2983737222444547
0734-OXWBT,High-Value,70.7,Month-to-month,3,No,0.29777176803990235
0872-JCPIB,Low-Value,65.75,Month-to-month,17,No,0.29766327494512707
1564-HJUVY,Low-Value,63.75,Month-to-month,4,No,0.2975914105301766
7319-VENRZ,Low-Value,64.3,Month-to-month,7,No,0.2971966278902464
8495-PRWFH,Low-Value,55.65,Month-to-month,42,No,0.29708761775046977
7459-IMVYU,Low-Value,69.95,Month-to-month,38,No,0.2968051346387766
8292-TYSPY,Low-Value,55.0,Month-to-month,19,Yes,0.2967433943720456
3400-ESFUW,Low-Value,57.55,Two year,55,Yes,0.29645139687229505
6942-LBFDP,Low-Value,20.55,Month-to-month,2,No,0.296421617107513
7291-CDTMJ,Low-Value,19.65,Month-to-month,1,No,0.29634535038719884
2220-IAHLS,Low-Value,19.4,Month-to-month,1,No,0.29624198624509196
8259-NFJTV,Low-Value,34.65,Month-to-month,7,No,0.29617617360754034
9053-EJUNL,High-Value,89.2,Month-to-month,41,No,0.29611683361930313
7926-IJOOU,Low-Value,19.3,Month-to-month,1,No,0.2957208906732552
5651-WYIPH,Low-Value,49.85,Month-to-month,18,No,0.29567356482984325
3948-XHGNA,Low-Value,49.55,Month-to-month,24,Yes,0.2955763257082787
5222-JCXZT,Low-Value,19.0,Month-to-month,4,No,0.29519340793046944
6620-JDYNW,Low-Value,60.6,Month-to-month,18,No,0.2951320758797939
4976-LNFVV,Low-Value,34.3,Month-to-month,19,No,0.29498311167801977
8985-OOPOS,High-Value,74.1,One year,1,No,0.2949382227690688
7531-GQHME,Low-Value,20.05,Month-to-month,12,No,0.2942761399034751
1976-AZZPJ,Low-Value,34.2,Month-to-month,7,No,0.2939459163326979
0396-YCHWO,High-Value,95.4,Month-to-month,36,No,0.29353079477458893
0708-LGSMF,Low-Value,65.85,Month-to-month,13,No,0.29344363643798915
7764-BDPEE,Low-Value,20.85,Month-to-month,3,No,0.2933632250070021
9708-KFDBY,Low-Value,20.55,Month-to-month,1,No,0.293154715639814
3873-NFTGI,Low-Value,55.5,Month-to-month,14,No,0.2930665348028676
1098-TDVUQ,Low-Value,19.25,Month-to-month,1,No,0.29184406195749757
5186-EJEGL,Low-Value,69.5,Month-to-month,9,No,0.29122636050515316
0939-EREMR,Low-Value,53.45,Month-to-month,13,No,0.2904199937098117
2761-XECQW,Low-Value,43.35,Month-to-month,8,No,0.2899929591293872
1965-DDBWU,High-Value,89.05,Month-to-month,16,Yes,0.2887413226837404
5944-UGLLK,Low-Value,54.9,One year,53,No,0.28838014037537163
7811-JIVPF,Low-Value,49.7,Month-to-month,23,No,0.2882402159068949
4660-IRIBM,High-Value,87.9,Month-to-month,18,No,0.28797525317258843
5084-OOVCJ,Low-Value,55.35,Month-to-month,17,No,0.28784401619521593
9036-CSKBW,High-Value,107.45,One year,51,No,0.28741350507078084
6624-JDRDS,Low-Value,29.45,Month-to-month,6,No,0.2873730691565573
4307-KWMXE,Low-Value,35.75,Month-to-month,10,No,0.28731415838319047
0431-APWVY,High-Value,90.1,One year,28,Yes,0.28679232900528834
9795-SHUHB,Low-Value,58.2,Two year,66,No,0.28568346144681356
3313-QKNKB,High-Value,85.55,One year,59,Yes,0.28532434819849023
9481-SFCQY,Low-Value,59.8,Month-to-month,14,No,0.2852723209324452
6833-JMZYP,High-Value,94.0,Month-to-month,15,No,0.28524544726997836
0064-YIJGF,High-Value,75.75,Month-to-month,27,No,0.28515639109800545
1202-KKGFU,Low-Value,54.2,Month-to-month,12,No,0.28436333056092755
7777-UNYHB,Low-Value,20.1,Month-to-month,12,No,0.2839933322093988
2739-CACDQ,High-Value,82.65,Month-to-month,17,No,0.2839609688622969
6267-DCFFZ,High-Value,90.05,Month-to-month,30,No,0.2836591329677736
0463-WZZKO,Low-Value,20.75,Month-to-month,3,No,0.28341144815849084
0795-GMVQO,High-Value,109.9,One year,67,No,0.28253896588753685
5857-TYBCJ,High-Value,89.2,Month-to-month,44,No,0.2824233571897779
0567-GGCAC,Low-Value,61.4,Month-to-month,7,No,0.2821555837575873
6394-HHHZM,Low-Value,20.7,Month-to-month,3,No,0.2819015188818923
1663-MHLHE,Low-Value,19.2,Month-to-month,1,No,0.2816624462841118
3373-YZZYM,Low-Value,19.2,Month-to-month,1,No,0.2816624462841118
8741-LQOBK,Low-Value,35.05,Month-to-month,46,No,0.2811582568160761
9700-ZCLOT,Low-Value,20.0,Month-to-month,2,No,0.28111847542457435
6650-BWFRT,High-Value,117.15,Two year,72,No,0.2802586490129273
3853-LYGAM,High-Value,95.65,Month-to-month,17,No,0.2795297125237891
6507-DTJZV,Low-Value,66.4,Month-to-month,13,No,0.2790795782028598
9529-OFXHY,High-Value,87.75,Month-to-month,15,No,0.2789132825437378
6295-OSINB,High-Value,109.65,Two year,72,No,0.2775523455659028
8024-XNAFQ,High-Value,107.4,Two year,72,No,0.27725081291160364
8785-EPNCG,Low-Value,23.15,Month-to-month,11,Yes,0.2760467584029081
7521-YXVZY,Low-Value,19.95,Month-to-month,3,No,0.2756393548611773
2931-FSOHN,Low-Value,59.9,Month-to-month,13,No,0.2752683366975644
2858-MOFSQ,Low-Value,55.85,One year,17,Yes,0.2751395715121333
0265-PSUAE,High-Value,100.7,Month-to-month,16,No,0.27509537432104103
4716-HHKQH,High-Value,107.05,Month-to-month,20,No,0.2743104729297146
6344-SFJVH,Low-Value,24.9,Month-to-month,20,No,0.2741280223950148
1754-GKYPY,High-Value,89.75,Month-to-month,22,No,0.2740418613795155
2466-NEJOJ,Low-Value,19.65,Month-to-month,8,No,0.27401553134902934
4827-USJHP,Low-Value,51.8,Month-to-month,20,No,0.2735464982540871
0699-NDKJM,Low-Value,58.75,Month-to-month,57,No,0.27354252024142056
9129-UXERG,High-Value,103.6,Month-to-month,18,No,0.2734211850977752
9281-OFDMF,High-Value,90.7,Month-to-month,39,No,0.2733175159134259
7181-OQCUT,High-Value,103.85,Month-to-month,21,No,0.2731995316783806
7402-EYFXX,High-Value,93.6,Month-to-month,26,No,0.2731917795281416
0733-VUNUW,Low-Value,55.65,Month-to-month,24,Yes,0.27293220987731426
4903-UYAVB,Low-Value,19.35,Month-to-month,5,Yes,0.27265533316032636
4003-FUSHP,Low-Value,61.55,Month-to-month,19,No,0.2723679179124118
4987-GQWPO,Low-Value,25.1,Month-to-month,17,No,0.272308460087881
2346-DJQTB,Low-Value,24.15,Month-to-month,35,No,0.2721968101791569
7398-LXGYX,High-Value,84.8,Month-to-month,44,No,0.27208593062910474
6704-UTUKK,Low-Value,45.9,Month-to-month,29,No,0.27188753768508783
2455-USLMV,High-Value,84.75,Month-to-month,31,No,0.2718209579112214
7876-BEUTG,Low-Value,48.8,Month-to-month,15,No,0.27170274591924026
5424-RLQLC,Low-Value,59.65,Month-to-month,10,No,0.27156000855256923
5850-BDWCY,Low-Value,20.2,Month-to-month,6,No,0.2711888448046489
5956-YHHRX,High-Value,104.35,Month-to-month,21,No,0.27065083676199253
4685-ERGHK,High-Value,86.9,One year,57,No,0.2702758302003228
2371-JQHZZ,High-Value,93.0,Month-to-month,24,No,0.26993929077761913
5396-IZEPB,Low-Value,19.7,Month-to-month,9,No,0.2697277759860166
9881-VCZEP,Low-Value,54.1,Month-to-month,25,No,0.2695928919688859
0282-NVSJS,Low-Value,29.3,Month-to-month,12,No,0.2692239791225191
6549-YMFAW,Low-Value,21.25,Month-to-month,9,No,0.26856799032960277
1218-VKFPE,Low-Value,19.0,Month-to-month,12,Yes,0.2685063769695815
5129-JLPIS,High-Value,105.5,Month-to-month,25,No,0.2681648790273652
3039-MJSLN,Low-Value,20.2,Month-to-month,3,No,0.26814812341631894
3951-NJCVI,High-Value,95.05,Month-to-month,42,No,0.2678654467147817
9342-VNIMQ,Low-Value,54.65,Month-to-month,33,No,0.2674928215165538
9828-QHFBK,Low-Value,51.15,Month-to-month,24,No,0.26744202787911414
2824-MYYBN,High-Value,95.25,Month-to-month,37,No,0.2665329899192935
0577-WHMEV,High-Value,90.7,Month-to-month,16,No,0.26645423853612343
1925-GMVBW,Low-Value,20.55,Month-to-month,5,No,0.2662076227409689
6532-YLWSI,Low-Value,20.8,One year,53,Yes,0.26609706697239977
1352-HNSAW,High-Value,115.6,Two year,72,No,0.2660965127602875
4495-LHSSK,Low-Value,57.65,Month-to-month,18,No,0.2660035107644099
4182-BGSIQ,Low-Value,19.8,Month-to-month,10,No,0.26572223889709606
2640-LYMOV,Low-Value,19.65,Month-to-month,2,No,0.26567561322152305
7950-XWOVN,Low-Value,34.7,Month-to-month,11,No,0.26516698980898795
7808-DVWEP,Low-Value,20.0,Month-to-month,3,No,0.26515153473463043
7636-XUHWW,Low-Value,19.9,Month-to-month,2,No,0.2648613118459608
3374-TTZTK,High-Value,106.3,Two year,52,No,0.26460516223054464
4098-NAUKP,High-Value,84.65,Month-to-month,68,No,0.2644529955653088
4310-KEDTB,Low-Value,29.8,Month-to-month,26,No,0.2643667452839468
9546-KDTRB,Low-Value,24.7,Month-to-month,19,No,0.26418031165427125
9853-JFZDU,Low-Value,56.85,Month-to-month,35,No,0.263736090033688
4160-AMJTL,Low-Value,19.65,Month-to-month,8,Yes,0.2635057735869763
6447-GORXK,Low-Value,25.0,Month-to-month,31,No,0.26311467829659135
2739-CCZMB,Low-Value,20.35,Month-to-month,5,No,0.2630987881787608
1087-UDSIH,Low-Value,19.6,Month-to-month,3,Yes,0.26297505588075093
3570-YUEKJ,Low-Value,49.55,Month-to-month,42,No,0.26285118591826295
3301-LSLWQ,Low-Value,66.1,Month-to-month,29,No,0.2627470120930401
2159-TURXX,Low-Value,20.05,Month-to-month,5,No,0.2626326297115916
4338-EYCER,Low-Value,54.6,Month-to-month,21,No,0.2625745777642646
2332-EFBJY,Low-Value,19.7,Month-to-month,16,Yes,0.2623100717715707
4881-GQJTW,Low-Value,19.6,Month-to-month,14,No,0.2621251467270876
2108-GLPQB,Low-Value,55.55,Month-to-month,25,No,0.2617796189952545
0924-BJCRC,High-Value,89.45,Month-to-month,60,No,0.261673344744525
7382-DFJTU,Low-Value,55.2,Month-to-month,18,No,0.2615714424813442
4576-CSAJH,Low-Value,55.15,One year,22,Yes,0.26151398494333367
6341-AEVKX,High-Value,104.3,One year,62,No,0.2611489487424536
4693-VWVBO,Low-Value,19.55,Month-to-month,3,No,0.2609570390780631
9143-CANJF,Low-Value,55.15,Month-to-month,24,No,0.2608425765388686
9700-ISPUP,Low-Value,65.5,Month-to-month,10,No,0.26082176824815045
4797-MIWUM,Low-Value,20.25,Month-to-month,7,No,0.26060967730614737
6791-YBNAK,Low-Value,25.55,Month-to-month,18,No,0.2604339535568613
6286-ZHAOK,Low-Value,25.55,Month-to-month,20,No,0.2602805898829832
8849-AYPTR,High-Value,91.25,Month-to-month,33,No,0.2591157565232876
8069-YQQAJ,Low-Value,31.1,Month-to-month,14,No,0.2591013843118468
1552-CZCLL,Low-Value,20.0,Month-to-month,55,No,0.25886769255459763
3665-JATSN,Low-Value,39.7,Month-to-month,19,No,0.2588334627936653
5222-IMUKT,High-Value,91.05,Month-to-month,32,No,0.2585001010843852
7233-IOQNP,Low-Value,34.0,Month-to-month,43,No,0.2580829866866139
0953-LGOVU,Low-Value,35.5,Month-to-month,12,No,0.25744364563755845
4939-KYYPY,Low-Value,59.45,Month-to-month,27,No,0.2571843825690923
2074-GUHPQ,High-Value,92.7,Month-to-month,17,No,0.2571298534130786
3211-AAPKX,High-Value,98.55,Month-to-month,20,No,0.25668196125808296
4329-YPDDQ,High-Value,108.2,Month-to-month,20,No,0.2566432846842681
9027-YFHQJ,Low-Value,25.05,Month-to-month,7,No,0.2565028191925268
9795-VOWON,Low-Value,24.35,One year,7,No,0.2563925437252849
5609-IMCGG,High-Value,84.35,Month-to-month,15,No,0.25549877190271875
5060-TQUQN,High-Value,83.55,Month-to-month,30,No,0.2553445713803443
4429-WYGFR,Low-Value,49.15,Month-to-month,26,No,0.25505685373262044
8807-ARQET,Low-Value,40.35,Month-to-month,41,No,0.25498845183410634
1410-RSCMR,High-Value,71.35,Month-to-month,7,No,0.2548196520948236
6954-OOYZZ,Low-Value,44.35,Month-to-month,18,No,0.25467262822305164
8189-XRIKE,High-Value,90.95,Month-to-month,32,No,0.2545147189173028
9862-KJTYK,Low-Value,25.35,Month-to-month,19,No,0.2538031223567669
4767-HZZHQ,High-Value,82.05,Month-to-month,30,No,0.25367833045777216
3441-CGZJH,Low-Value,60.4,One year,43,No,0.25365562582273093
6243-OZGFH,Low-Value,44.95,Month-to-month,23,No,0.2536315390903756
2791-SFVEW,Low-Value,20.15,Month-to-month,9,No,0.2536266709552344
2139-FQHLM,High-Value,89.95,Month-to-month,19,No,0.2535901051993132
6693-FRIRW,High-Value,101.3,Month-to-month,18,No,0.25326414491736876
7446-YPODE,Low-Value,60.25,Month-to-month,11,No,0.25277849407311026
3255-GRXMG,Low-Value,45.65,Month-to-month,18,No,0.2527767886727135
7094-MSZAO,Low-Value,20.05,Month-to-month,10,No,0.25277221114289816
3097-IDVPU,Low-Value,50.1,Month-to-month,19,No,0.2524828073473343
5067-DGXLL,Low-Value,20.25,Month-to-month,2,No,0.2521531862365056
1452-KIOVK,High-Value,89.1,Month-to-month,22,No,0.2520132838453921
0188-GWFLE,Low-Value,20.05,Month-to-month,2,No,0.25187181523062707
8049-WJCLQ,Low-Value,60.2,Month-to-month,10,No,0.2515687418713189
7241-AJHFS,High-Value,87.65,Month-to-month,32,No,0.2512667553003524
2843-CQMEG,Low-Value,49.7,Month-to-month,24,No,0.25114672761523954
8563-OYMQY,High-Value,90.95,Month-to-month,17,No,0.25099187075370166
2712-SYWAY,Low-Value,25.7,Month-to-month,1,No,0.2506917779370228
3221-CJMSG,Low-Value,51.1,Month-to-month,24,No,0.25046507156058667
4993-JCRGJ,High-Value,84.3,Month-to-month,26,No,0.24989636126315645
3521-MNKLV,Low-Value,49.7,Month-to-month,24,No,0.24980496408329067
8404-FYDIB,High-Value,86.65,Month-to-month,26,No,0.24964266371454172
4647-MUZON,High-Value,95.95,Month-to-month,18,No,0.2493823566299469
3982-DQLUS,High-Value,85.75,Month-to-month,65,No,0.24934628053681038
7351-MHQVU,Low-Value,50.95,Month-to-month,6,No,0.24926083247300027
3099-OONVS,Low-Value,54.3,Month-to-month,25,No,0.24923430261226082
7797-EJMDP,Low-Value,66.05,Month-to-month,8,No,0.24877815920579516
3629-WEAAM,Low-Value,64.1,Month-to-month,8,No,0.24865204990163922
9986-BONCE,Low-Value,20.95,Month-to-month,4,Yes,0.248398088119498
0380-ZCSBI,Low-Value,20.0,Month-to-month,10,No,0.2479249058278186
4459-BBGHE,Low-Value,44.5,Month-to-month,30,No,0.24772075267112587
0112-QAWRZ,High-Value,90.8,Month-to-month,16,No,0.24759025435873333
3572-UOLYZ,High-Value,84.8,Month-to-month,46,No,0.24755613167619883
5692-ICXLW,High-Value,90.7,Month-to-month,31,No,0.2473908272784696
4819-HJPIW,Low-Value,25.15,Month-to-month,18,No,0.24693957452570026
7976-CICYS,Low-Value,20.7,Month-to-month,4,No,0.2465857833011721
4183-MYFRB,High-Value,90.05,Month-to-month,21,No,0.2463340097117458
0274-JKUJR,Low-Value,58.85,Month-to-month,7,No,0.24633317274404345
2257-BOVXD,Low-Value,66.6,Month-to-month,14,No,0.24631034605123364
8246-SHFGA,Low-Value,21.1,Month-to-month,17,No,0.24627519213616084
7951-QKZPL,Low-Value,24.5,Two year,33,Yes,0.24605772091991795
3737-XBQDD,High-Value,84.85,Month-to-month,24,No,0.24596870902503432
9959-WOFKT,High-Value,106.7,Two year,71,No,0.24576276441259762
1038-ZAGBI,Low-Value,19.8,One year,12,Yes,0.24539800495987663
8111-BKVDS,Low-Value,40.7,Month-to-month,10,No,0.2451408516743134
1794-SWWKL,Low-Value,59.65,Month-to-month,15,No,0.2451235651419938
6838-HVLXG,Low-Value,20.3,Month-to-month,12,No,0.24486050461127673
2229-VWQJH,Low-Value,49.3,Month-to-month,24,No,0.24478567429510137
4801-KFYKL,Low-Value,19.45,Month-to-month,8,No,0.24451328544347106
9279-CJEOJ,High-Value,95.4,Month-to-month,21,No,0.2444083822807492
8439-LTUGF,Low-Value,20.0,Month-to-month,10,No,0.24383458069687677
8148-BPLZQ,Low-Value,49.8,Month-to-month,34,No,0.2433383225648335
2908-ZTPNF,Low-Value,34.85,Month-to-month,36,No,0.24331588479041766
8313-NDOIA,High-Value,104.15,Month-to-month,24,No,0.24316552014861034
6212-ATMLK,High-Value,95.7,Month-to-month,50,No,0.24303988652942657
9137-NOQKA,Low-Value,19.2,Month-to-month,2,No,0.24302472415230367
1559-DTODC,Low-Value,25.15,Month-to-month,19,No,0.242386932758904
1465-WCZVT,Low-Value,19.65,Month-to-month,3,No,0.24204718227499622
9256-JTBNZ,Low-Value,20.3,Month-to-month,11,No,0.24191690060475501
9970-QBCDA,Low-Value,19.7,Month-to-month,6,No,0.24186674155804655
5206-HPJKM,Low-Value,55.5,Month-to-month,17,No,0.24183545893319458
0239-OXEXL,High-Value,84.25,Month-to-month,46,No,0.24180556559148783
1480-BKXGA,High-Value,116.05,Two year,72,No,0.24089452035998402
7706-DZNKK,Low-Value,20.45,Month-to-month,11,No,0.24059704795518413
9426-SXNHE,Low-Value,18.75,Month-to-month,2,No,0.24058487826857572
6029-CSMJE,Low-Value,25.65,Month-to-month,17,No,0.2403869152928566
8053-WWDRO,Low-Value,19.5,Month-to-month,6,Yes,0.24012313354032433
0419-YAAPX,High-Value,85.3,Month-to-month,49,No,0.23986400659616752
9921-QFQUL,High-Value,90.15,Month-to-month,23,No,0.23985800195467655
7909-FIOIY,Low-Value,24.85,Month-to-month,19,No,0.23945571054863876
7017-VFULY,Low-Value,20.1,Month-to-month,2,No,0.2392471748763223
1986-PHGZF,Low-Value,58.4,Month-to-month,18,No,0.23922211990090464
4759-PXTAN,High-Value,80.1,One year,59,No,0.23892310261389502
1100-DDVRV,Low-Value,49.8,Month-to-month,17,No,0.23871804089865795
3209-ZPKFI,Low-Value,54.25,Month-to-month,47,No,0.2385924474519171
0871-OPBXW,Low-Value,20.05,Month-to-month,2,No,0.2381205237189115
3936-QQFLL,Low-Value,19.75,Month-to-month,2,No,0.23794430716947065
9374-YOLBJ,Low-Value,19.25,Month-to-month,1,No,0.23763259436348444
5730-RIITO,Low-Value,33.45,Month-to-month,43,No,0.2375722406063806
2828-SLQPF,Low-Value,45.0,Month-to-month,19,No,0.23755412580796775
2823-LKABH,High-Value,95.05,Month-to-month,18,No,0.23738383086816037
4063-EIKNQ,Low-Value,20.95,Month-to-month,11,No,0.23703639248872682
8734-FNWVH,Low-Value,59.7,Month-to-month,31,No,0.2369883106400693
3007-FDPEA,Low-Value,20.7,Month-to-month,2,No,0.23646723367945668
3845-FXCYS,Low-Value,19.65,Month-to-month,2,No,0.23617117568457616
8868-GAGIO,High-Value,84.55,Month-to-month,45,No,0.23607402682543438
7812-FZHPE,Low-Value,24.1,Month-to-month,17,Yes,0.23607123459663817
5423-BHIXO,Low-Value,54.2,Month-to-month,32,No,0.2360179711904256
8942-DBMHZ,Low-Value,20.45,Month-to-month,12,No,0.23535207011174566
7905-NJMXS,Low-Value,64.2,Month-to-month,7,No,0.2353097394919739
7766-CLTIC,Low-Value,60.95,Month-to-month,10,No,0.2350454376132127
9281-PKKZE,Low-Value,43.95,Month-to-month,46,No,0.23498845183410633
9618-LFJRU,Low-Value,20.45,Month-to-month,4,No,0.23498102644894003
7998-ZLXWN,Low-Value,20.45,Month-to-month,15,No,0.23469293603450872
4365-MSDYN,Low-Value,19.55,Month-to-month,8,No,0.2345111951729413
5446-DKWYW,Low-Value,65.2,One year,61,No,0.23412806587751223
2087-QAREY,Low-Value,54.7,Month-to-month,22,No,0.23312873234862685
9512-PHSMG,Low-Value,20.55,Month-to-month,10,No,0.23312322354152787
6128-DAFVY,Low-Value,44.85,Month-to-month,56,No,0.23289762790705637
3192-LNKRK,High-Value,84.05,Month-to-month,34,No,0.2328498330658895
0620-XEFWH,Low-Value,18.85,Month-to-month,4,No,0.23284353156709284
5172-RKOCB,High-Value,108.95,Two year,72,No,0.23282299704492396
8017-UVSZU,Low-Value,56.6,Month-to-month,40,No,0.23227998032051772
4237-CLSMM,Low-Value,20.0,Month-to-month,2,No,0.23225208055848526
1796-JANOW,Low-Value,19.95,Month-to-month,2,No,0.23225208055848526
6591-QGOYB,High-Value,106.65,Month-to-month,17,No,0.2319352208618669
5309-TAIKL,Low-Value,62.8,Month-to-month,7,No,0.2317799299249122
0655-YDGFJ,Low-Value,48.95,Month-to-month,29,No,0.23069875583125474
8735-DCXNF,Low-Value,54.95,Month-to-month,10,No,0.23067672970383704
0581-MDMPW,High-Value,88.95,Month-to-month,24,No,0.23062888262432493
3977-QCRSL,Low-Value,20.15,Month-to-month,5,No,0.23050900818314904
7869-ZYDST,Low-Value,59.05,Month-to-month,31,No,0.2299889227434488
7605-SNLQG,Low-Value,50.25,Month-to-month,45,No,0.22939341777140437
9396-ZSFLL,Low-Value,48.85,Month-to-month,15,No,0.2283698602526696
7787-BNTZM,Low-Value,20.15,Month-to-month,6,No,0.22822836265293053
3808-HFKDE,Low-Value,44.35,Month-to-month,20,No,0.22822008677641503
6776-TLWOI,Low-Value,19.85,Month-to-month,3,Yes,0.22732613179070987
2428-ZMCTB,Low-Value,19.75,Month-to-month,10,No,0.22726798030607698
8012-SOUDQ,High-Value,90.25,Month-to-month,43,No,0.22698839749585475
9115-YQHGA,Low-Value,51.1,Month-to-month,40,No,0.22680907774492934
0396-UKGAI,Low-Value,55.3,Month-to-month,23,No,0.2266686730391207
5555-RNPGT,Low-Value,24.8,Month-to-month,10,No,0.22661657181179884
8944-AILEF,Low-Value,19.45,Month-to-month,15,No,0.2265579107080077
2683-JXWQQ,Low-Value,33.6,Month-to-month,61,No,0.22640361331340678
